task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load and clean data,2024-05-27T11:18:13,assignment 3,5920f8fc-b852-4d49-a8d7-ea8e8c6187d2,1.4156291484832764,1.4427260756375067e-05,1.0202093093865099e-05,62.5,0.0,141.20075225830078,2.4547957711749607e-05,0,5.541779269217386e-05,7.996575040392347e-05,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
load model,2024-05-27T11:18:27,assignment 3,5920f8fc-b852-4d49-a8d7-ea8e8c6187d2,13.66228699684143,0.00013940714615583928,1.0207971234767547e-05,62.5,0.0,141.20075225830078,0.00023709274414512844,0,0.0005355970437687119,0.0007726897879138404,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
expand query,2024-05-27T11:18:29,assignment 3,5920f8fc-b852-4d49-a8d7-ea8e8c6187d2,1.6833841800689697,1.7168806023332465e-05,1.0205783480947552e-05,62.5,0.0,141.20075225830078,2.9203320542971287e-05,0,6.595794952615958e-05,9.516127006913087e-05,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
calculate percentage,2024-05-27T11:18:29,assignment 3,5920f8fc-b852-4d49-a8d7-ea8e8c6187d2,0.01775956153869629,1.7624087107718654e-07,1.0016908647115397e-05,62.5,0.0,141.20075225830078,3.0361529853608054e-07,0,6.73232194935776e-07,9.768474934718566e-07,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
save results,2024-05-27T11:18:29,assignment 3,5920f8fc-b852-4d49-a8d7-ea8e8c6187d2,0.005439281463623047,5.227044940034776e-08,9.675544154714516e-06,62.5,0.0,141.20075225830078,9.210573302377524e-08,0,1.9761286157514e-07,2.8971859459886104e-07,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
visualise query,2024-05-27T11:18:31,assignment 3,5920f8fc-b852-4d49-a8d7-ea8e8c6187d2,2.111126184463501,2.1541252482762944e-05,1.020679521539396e-05,62.5,0.0,141.20075225830078,3.6638437045945086e-05,0,8.275792297779384e-05,0.00011939636002373903,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
