task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load and clean data,2024-05-22T09:40:26,portfolio 3,eed6404c-6ccc-4cda-b8b7-ba666d074364,1.6985838413238525,1.5628237290147824e-05,9.203287564504676e-06,42.5,0.0,141.20075225830078,2.004588908619351e-05,0,6.657649498938553e-05,8.662238407557905e-05,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
load model,2024-05-22T09:40:47,portfolio 3,eed6404c-6ccc-4cda-b8b7-ba666d074364,20.936155080795288,0.00019271210790090373,9.205733832538873e-06,42.5,0.0,141.20075225830078,0.0002471342886487643,0,0.0008210080691032545,0.0010681423577520188,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
expand query,2024-05-22T09:40:47,portfolio 3,eed6404c-6ccc-4cda-b8b7-ba666d074364,0.22240638732910156,2.0269229028855402e-06,9.173726472834941e-06,42.5,0.0,141.20075225830078,2.6060690482457402e-06,0,8.628524522714541e-06,1.1234593570960336e-05,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
calculate percentage,2024-05-22T09:40:47,portfolio 3,eed6404c-6ccc-4cda-b8b7-ba666d074364,0.04482221603393555,4.128707038039605e-07,9.041100385031439e-06,42.5,0.0,141.20075225830078,5.363792181015104e-07,0,1.7520327131023477e-06,2.2884119312040208e-06,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
